id,user_id,date,activity_id,activity_name,activity_type,start_time,duration_min,distance_km,avg_hr,max_hr,calories,avg_speed_kmh,elevation_gain_m,training_effect,vo2max
1,1,2025-01-02,17898311735,Villeurbanne Course à pied,running,2025-01-02 17:23:48,49.3,8.21,163,187,711,9.99,6,,46
2,1,2025-01-05,17920820495,Villeurbanne Course à pied,running,2025-01-05 10:55:18,57.4,7.99,138,177,616,8.35,22,,46
3,1,2025-01-11,17970604483,Nat. piscine,lap_swimming,2025-01-11 08:07:23,80.2,1.6,116,163,399,3.26,,,
4,1,2025-01-12,17981290574,Villeurbanne Course à pied,running,2025-01-12 11:29:24,57.2,9.67,155,181,747,10.14,30,,45
5,1,2025-01-18,18033559223,Nat. piscine,lap_swimming,2025-01-18 08:07:37,48.9,1.05,118,159,242,2.59,,,
6,1,2025-01-19,18046517819,Villeurbanne Course à pied,running,2025-01-19 15:09:25,56.8,8.93,146,173,670,9.44,12,,45
7,2,2025-01-03,17905324963,Villeurbanne Course à pied,running,2025-01-03 14:14:25,61.5,10.09,124,146,493,9.84,22,,49
8,1,2025-01-22,18080827411,Villeurbanne Course à pied,running,2025-01-22 18:48:17,50.1,8.28,154,183,633,9.91,7,,45
9,2,2025-01-05,17921087787,Villeurbanne Course à pied,running,2025-01-05 11:07:54,44.7,6.1,110,142,306,8.19,17,,49
10,1,2025-01-24,18091428446,Course en salle,indoor_running,2025-01-24 19:36:30,53.3,1.02,86,121,209,1.14,,,
11,2,2025-01-05,17921086678,Villeurbanne - Course de référence,running,2025-01-05 10:55:59,9,1.46,116,143,71,9.71,2,,
12,1,2025-01-25,18103946811,Nat. piscine,lap_swimming,2025-01-25 08:05:39,52.8,1.18,119,161,280,2.62,,,
13,2,2025-01-06,17932226799,Villeurbanne - Course plus courte,running,2025-01-06 18:08:13,9.1,1.61,116,134,73,10.62,4,,
14,1,2025-01-26,18107229591,Course à pied,running,2025-01-26 12:14:23,17.2,2.61,136,157,198,9.08,10,,
15,1,2025-01-26,18107229007,Villeurbanne Course à pied,running,2025-01-26 11:16:25,49.8,7.26,135,157,503,8.76,22,,46
16,2,2025-01-07,17940823576,Villeurbanne - Course tranquille,running,2025-01-07 17:38:44,27.2,4.84,125,138,231,10.65,2,,49
17,1,2025-01-26,18107227261,Villeurbanne - Course de référence,running,2025-01-26 11:06:50,9,1.35,132,143,96,8.99,4,,46
18,2,2025-01-08,17948096366,Villeurbanne - Course tranquille,running,2025-01-08 15:02:27,18.1,3.23,147,166,174,10.67,11,,49
19,2,2025-01-11,17970578481,Nat. piscine,lap_swimming,2025-01-11 08:07:09,56.5,1.25,95,165,185,3.18,,,
20,1,2025-01-31,18153251715,Course en salle,indoor_running,2025-01-31 19:26:55,45.3,0.02,83,113,167,0.03,,,
21,2,2025-01-12,17981303605,Villeurbanne Course à pied,running,2025-01-12 12:17:22,18,3.06,121,133,151,10.17,6,,
22,1,2025-02-01,18156345264,Natation,running,2025-02-01 08:07:20,1.6,0.1,107,125,9,3.78,0,,
23,2,2025-01-12,17981297345,Villeurbanne - Negative split,running,2025-01-12 11:29:28,37.6,6.48,128,164,303,10.34,17,,49
24,1,2025-02-02,18170482352,Villeurbanne Course à pied,running,2025-02-02 16:59:25,14.7,2.68,150,170,186,10.92,4,,46
25,1,2025-02-02,18170481172,Villeurbanne - Course tranquille,running,2025-02-02 16:08:08,50,7.4,141,168,560,8.88,17,,46
26,2,2025-01-13,17990191003,Villeurbanne - Course plus courte,running,2025-01-13 12:23:45,8.1,1.61,129,152,71,11.93,4,,50
27,2,2025-01-14,18001848901,Villeurbanne - Course tranquille,running,2025-01-14 17:18:08,26.8,4.83,125,140,227,10.8,0,,50
28,2,2025-01-15,18006937560,Villeurbanne - Exercices de cadence,running,2025-01-15 07:39:36,17.3,3.22,134,142,160,11.16,11,,50
29,1,2025-02-07,18216189686,Course en salle,indoor_running,2025-02-07 19:22:53,54,0,88,115,226,0,,,
30,1,2025-02-08,18223842231,Course en salle,indoor_running,2025-02-08 16:10:20,61.8,1.95,86,114,240,1.89,,,
31,1,2025-02-09,18233532239,Villeurbanne Course à pied,running,2025-02-09 17:05:38,38.8,6.43,151,169,495,9.95,4,,45
32,1,2025-02-09,18233133260,Villeurbanne - Course de référence,running,2025-02-09 16:56:07,9,1.26,131,147,95,8.42,7,,46
33,2,2025-01-19,18046517913,Villeurbanne - Negative split,running,2025-01-19 15:09:51,36.5,6.33,120,147,303,10.41,4,,50
34,2,2025-01-20,18055057367,Villeurbanne - Course plus courte,running,2025-01-20 17:25:14,8.6,1.61,123,141,74,11.24,9,,50
35,1,2025-02-14,18277605961,Course en salle,indoor_running,2025-02-14 19:20:46,87.8,0.03,76,107,252,0.02,,,
36,2,2025-01-21,18061645816,Villeurbanne - Course tranquille,running,2025-01-21 12:12:59,28.9,4.83,154,167,287,10.02,42,,50
37,2,2025-01-22,18072236853,Villeurbanne - Allure de course,running,2025-01-22 15:10:17,16.6,3.22,129,143,149,11.62,10,,50
38,1,2025-02-16,18293751545,Villeurbanne Course à pied,running,2025-02-16 15:26:51,49.9,8.6,166,181,712,10.35,9,,45
39,1,2025-02-16,18293748875,Villeurbanne - Run Walk Run®,running,2025-02-16 14:53:40,32.6,4.88,137,170,349,8.99,12,,46
40,1,2025-02-19,18321959397,Villeurbanne Course à pied,running,2025-02-19 17:25:51,47.9,8.32,156,180,627,10.42,27,,45
41,2,2025-01-26,18105443657,Villeurbanne - Negative split,running,2025-01-26 11:06:53,56.8,9.66,131,148,485,10.19,13,,50
42,2,2025-01-27,18117039836,Villeurbanne - Course plus courte,running,2025-01-27 19:05:29,18.2,3.22,136,148,173,10.59,13,,50
43,1,2025-02-22,18342568377,Nat. piscine,lap_swimming,2025-02-22 08:06:15,55.1,1.1,109,157,271,2.34,,,
44,2,2025-01-28,18125060770,Villeurbanne - Course tranquille,running,2025-01-28 17:25:17,29.7,4.83,116,134,233,9.77,11,,50
45,2,2025-01-29,18132929612,Lyon - Exercices de cadence,running,2025-01-29 14:23:42,18.3,3.22,128,143,165,10.58,9,,50
46,1,2025-02-26,18384921357,Course en salle,indoor_running,2025-02-26 19:07:53,40.4,0.74,94,125,201,1.1,,,
47,1,2025-02-28,18399560181,Vaulx-en-Velin Course à pied,running,2025-02-28 13:07:33,27.9,5.11,151,181,347,11,25,,46
48,2,2025-02-01,18156345809,Nat. piscine,lap_swimming,2025-02-01 08:06:20,50.4,1.32,104,129,232,2.44,,,
49,2,2025-02-02,18170470183,Villeurbanne - Negative split,running,2025-02-02 16:08:53,38,6.44,116,147,307,10.17,8,,50
50,1,2025-03-02,18419603141,Les 3 Vallees Ski,resort_skiing,2025-03-02 10:14:23,103.5,43.24,93,124,484,25.07,0,,
51,2,2025-02-03,18176310126,Villeurbanne - Course plus courte,running,2025-02-03 12:16:59,8.7,1.61,120,129,74,11.1,11,,
52,1,2025-03-03,18428165715,Les 3 Vallees Ski,resort_skiing,2025-03-03 09:39:11,100.3,37.9,93,119,484,22.67,0,,
53,2,2025-02-04,18185408782,Villeurbanne - Course tranquille,running,2025-02-04 12:16:41,26.5,4.83,128,143,237,10.93,11,,50
54,2,2025-02-05,18197345532,Villeurbanne - Allure de course,running,2025-02-05 17:05:15,17.9,3.22,122,140,157,10.76,2,,50
55,1,2025-03-07,18464786652,Les 3 Vallees Ski,resort_skiing,2025-03-07 09:33:39,94.2,41.5,89,117,396,26.43,0,,
56,1,2025-03-09,18484682030,Villeurbanne Course à pied,running,2025-03-09 11:21:22,98.4,15.41,152,182,1230,9.4,41,,46
57,2,2025-02-08,18219302988,Nat. piscine,lap_swimming,2025-02-08 08:04:06,53,1.1,101,143,237,2.83,,,
58,2,2025-02-10,18241374734,Villeurbanne - Course plus courte,running,2025-02-10 17:20:32,17,3.22,131,149,156,11.38,2,,50
59,2,2025-02-11,18248380883,Villeurbanne - Course tranquille,running,2025-02-11 13:05:14,33.1,4.83,121,144,264,8.74,59,,50
60,1,2025-03-15,18535953687,Nat. piscine,lap_swimming,2025-03-15 08:06:30,59.1,1.23,117,159,309,2.59,,,
61,2,2025-02-12,18258610254,Villeurbanne - Exercices de cadence,running,2025-02-12 15:49:09,17.5,3.22,130,140,159,11.06,13,,50
62,2,2025-02-15,18286825619,Course à pied,running,2025-02-15 16:57:38,0,0,,,0,,0,,
63,2,2025-02-16,18290550204,Villeurbanne - Negative split,running,2025-02-16 09:48:18,61.9,10.46,120,142,503,10.14,31,,51
64,2,2025-02-17,18302450766,Villeurbanne - Course plus courte,running,2025-02-17 17:29:46,21.6,4.02,120,142,184,11.2,2,,
65,1,2025-03-23,18611383693,Villeurbanne Course à pied,running,2025-03-23 09:16:54,84.9,13.75,155,180,1095,9.72,34,,45
66,2,2025-02-18,18308954650,Villeurbanne - Course tranquille,running,2025-02-18 12:06:05,36.2,6.44,129,145,327,10.66,72,,51
67,2,2025-02-19,18317456508,Lyon - Allure de course,running,2025-02-19 10:37:12,16.9,3.22,128,147,155,11.43,9,,51
68,2,2025-02-22,18342982726,Nat. piscine,lap_swimming,2025-02-22 08:05:41,56.8,1.23,98,137,178,2.88,,,
69,1,2025-03-30,18681474296,Villeurbanne Course à pied,running,2025-03-30 15:39:01,63.3,10.17,147,185,766,9.64,22,,45
70,2,2025-02-23,18351636171,Villeurbanne - Negative split,running,2025-02-23 08:19:18,59.1,10.46,129,146,522,10.62,9,,51
71,2,2025-02-24,18364506232,Villeurbanne - Course plus courte,running,2025-02-24 16:40:47,17.6,3.22,119,132,152,10.96,13,,
72,2,2025-02-25,18373789746,Villeurbanne - Course tranquille,running,2025-02-25 16:19:37,35.7,6.44,124,138,314,10.83,50,,51
73,2,2025-02-26,18384921441,Lyon Autre,other,2025-02-26 19:27:49,20.4,0.33,121,142,152,0.96,14,,
74,1,2025-04-06,18751559880,Villeurbanne Course à pied,running,2025-04-06 09:53:23,0.7,0.06,89,94,4,5.15,0,,
75,2,2025-02-26,18382807960,Villeurbanne - Exercices de cadence,running,2025-02-26 15:34:35,16.6,3.22,127,145,153,11.61,11,,51
76,2,2025-02-27,18392698989,Villeurbanne - Negative split,running,2025-02-27 16:19:12,44.1,8.05,127,149,396,10.96,7,,52
77,2,2025-02-28,18399245631,Nat. piscine,lap_swimming,2025-02-28 11:56:19,48.3,0.72,80,117,121,3.28,,,
78,1,2025-04-12,18814551325,Course à pied,running,2025-04-12 20:58:10,18.3,3,139,153,211,9.86,4,,
79,2,2025-03-02,18419568321,Les 3 Vallees Ski,resort_skiing,2025-03-02 09:42:55,102.2,45.81,81,135,298,26.89,0,,
80,1,2025-04-12,18803557117,Nat. piscine,lap_swimming,2025-04-12 08:03:40,55.6,1.6,119,153,407,2.54,,,
81,2,2025-03-03,18427718553,Les 3 Vallees Ski,resort_skiing,2025-03-03 14:35:40,35.9,15.03,81,118,105,25.1,0,,
82,2,2025-03-03,18425558008,Les 3 Vallees Ski,resort_skiing,2025-03-03 10:16:51,22.7,10.45,74,117,53,27.63,0,,
83,2,2025-03-04,18436926701,Les 3 Vallees Ski,resort_skiing,2025-03-04 09:31:16,89.6,39.19,78,136,238,26.24,0,,
84,2,2025-03-05,18446410844,Les 3 Vallees Ski,resort_skiing,2025-03-05 09:34:42,104.4,45.68,74,136,236,26.24,0,,
85,1,2025-04-19,18869510734,Nat. piscine,lap_swimming,2025-04-19 08:08:46,50.1,1.1,106,148,266,2.58,,,
86,2,2025-03-06,18455914354,Les 3 Vallees Ski,resort_skiing,2025-03-06 09:44:23,90.7,38.82,75,123,215,25.68,0,,
87,1,2025-04-20,18881442576,Lyon Course à pied,running,2025-04-20 12:27:58,39.3,6.46,158,181,511,9.86,22,,45
88,1,2025-04-20,18880908726,Villeurbanne Course à pied,running,2025-04-20 11:13:01,62.1,10.04,147,179,746,9.71,20,,45
89,2,2025-03-07,18464661152,Les 3 Vallees Ski,resort_skiing,2025-03-07 09:21:56,99.3,44.36,79,128,262,26.81,0,,
90,1,2025-04-21,18888415749,Villeurbanne Course à pied,running,2025-04-21 09:07:20,31.7,5.03,150,166,385,9.51,50,,45
91,2,2025-03-09,18482844711,Villeurbanne - Negative split,running,2025-03-09 11:21:27,78,12.87,129,152,690,9.9,25,,52
92,1,2025-04-23,18915203934,Course en salle,indoor_running,2025-04-23 19:15:10,88.3,2.22,85,116,320,1.51,,,
93,2,2025-03-10,18494686027,Villeurbanne - Course plus courte,running,2025-03-10 17:53:54,28.4,4.83,119,133,243,10.2,15,,
94,2,2025-03-11,18501404163,Villeurbanne - Course tranquille,running,2025-03-11 12:10:42,38,6.44,130,146,343,10.15,51,,52
95,1,2025-04-26,18938367133,Course à pied,running,2025-04-26 10:18:26,0.1,0,86,96,0,,0,,
96,2,2025-03-12,18509603748,Villeurbanne - Exercices de cadence,running,2025-03-12 08:20:33,25.9,4.83,128,139,241,11.19,15,,52
97,1,2025-04-27,18955506014,Lyon Course à pied,running,2025-04-27 18:39:33,42.7,6.9,150,172,522,9.68,58,,45
98,1,2025-04-29,18971249688,Villeurbanne Course à pied,running,2025-04-29 15:14:23,55,8.18,138,157,588,8.92,20,,45
99,2,2025-03-15,18535936215,Nat. piscine,lap_swimming,2025-03-15 08:05:55,54.9,0.97,97,147,207,2.62,,,
100,1,2025-05-01,18992898298,Talloires-Montmin Course à pied,running,2025-05-01 15:05:51,55.6,34.66,102,156,307,37.39,2325,,
101,2,2025-03-16,18546532496,Villeurbanne - Negative split,running,2025-03-16 10:15:55,76.9,12.87,122,146,640,10.04,53,,52
102,2,2025-03-17,18555792051,Villeurbanne - Course plus courte,running,2025-03-17 12:18:33,26.3,4.83,126,136,238,10.99,22,,52
103,1,2025-05-04,19024081056,Villeurbanne Course à pied,running,2025-05-04 16:19:27,48.5,7.12,139,172,530,8.81,53,,45
104,2,2025-03-18,18568015802,Villeurbanne - Course tranquille,running,2025-03-18 17:35:48,41,6.44,114,135,324,9.41,59,,52
105,2,2025-03-19,18576184696,Lyon Course à pied,running,2025-03-19 14:50:06,15,2.73,122,132,132,10.9,7,,52
106,2,2025-03-19,18576184144,Villeurbanne - Répétitions pente,running,2025-03-19 14:23:05,22.7,3.8,124,141,194,10.05,100,,52
107,1,2025-05-08,19060424916,Lyon Course à pied,running,2025-05-08 11:24:12,41.4,6.38,149,170,489,9.26,50,,44
108,1,2025-05-08,19060423309,Villeurbanne Course à pied,running,2025-05-08 10:22:21,60.4,10.03,152,181,755,9.96,30,,45
109,1,2025-05-10,19077714017,Nat. piscine,lap_swimming,2025-05-10 08:06:06,55.9,1.02,117,164,212,2.26,,,
110,2,2025-03-23,18611970467,Villeurbanne - Negative split,running,2025-03-23 09:16:54,84.2,14.48,126,149,736,10.31,32,,52
111,1,2025-05-11,19091926799,Course à pied,running,2025-05-11 14:28:34,34.7,5.93,152,171,437,10.27,34,,
112,2,2025-03-24,18622001743,Villeurbanne - Course plus courte,running,2025-03-24 12:17:20,25.8,4.83,133,149,241,11.24,12,,52
113,2,2025-03-25,18634552306,Villeurbanne - Course tranquille,running,2025-03-25 17:34:11,41.1,6.44,115,130,328,9.39,48,,52
114,2,2025-03-26,18643799197,Villeurbanne - Exercices de cadence,running,2025-03-26 16:12:59,35.5,6.44,127,143,326,10.89,57,,52
115,1,2025-05-16,19140758432,Vaulx-en-Velin Course à pied,running,2025-05-16 09:45:31,56.3,10.05,162,186,774,10.72,31,,45
116,1,2025-05-17,19150843088,Nat. piscine,lap_swimming,2025-05-17 08:04:19,52.4,1.5,113,141,371,2.66,,,
117,1,2025-05-18,19162160518,Villeurbanne Course à pied,running,2025-05-18 10:38:55,32.1,4.8,136,158,347,8.98,56,,46
118,2,2025-03-29,18667607067,Nat. piscine,lap_swimming,2025-03-29 08:05:44,51.8,1.32,102,136,256,3.11,,,
119,2,2025-03-30,18681788382,Villeurbanne - Negative split,running,2025-03-30 15:39:09,54.9,9.66,125,146,484,10.54,22,,53
120,2,2025-03-31,18688921777,Villeurbanne - Course plus courte,running,2025-03-31 12:14:00,25.7,4.83,127,143,241,11.27,28,,53
121,1,2025-05-24,19217307433,Nat. piscine,lap_swimming,2025-05-24 08:06:16,51.5,1.35,114,153,309,2.49,,,
122,2,2025-04-01,18701678042,Villeurbanne - Course tranquille,running,2025-04-01 18:01:26,47.4,8.05,119,133,397,10.19,20,,53
123,1,2025-05-25,19233235744,Villeurbanne Course à pied,running,2025-05-25 18:32:18,31.3,5.01,147,170,383,9.6,39,,45
124,2,2025-04-02,18706699410,Villeurbanne - Allure de course,running,2025-04-02 09:34:19,25.7,4.83,125,149,236,11.28,22,,53
125,2,2025-04-06,18746467610,Villeurbanne - Negative split,running,2025-04-06 09:54:05,83.7,14.48,125,148,738,10.38,36,,53
126,2,2025-04-07,18759816891,Villeurbanne - Course plus courte,running,2025-04-07 18:03:35,28.4,4.83,118,133,240,10.21,27,,53
127,2,2025-04-08,18769304407,Villeurbanne - Course tranquille,running,2025-04-08 17:37:23,48.2,8.05,117,144,384,10.01,16,,53
128,2,2025-04-09,18779626882,Villeurbanne - Exercices de cadence,running,2025-04-09 18:17:30,36.4,6.44,123,139,313,10.61,13,,53
129,1,2025-06-07,19362533176,Villeurbanne Course à pied,running,2025-06-07 17:45:58,13.5,2.16,135,149,152,9.55,9,,
130,1,2025-06-08,19367095881,Villeurbanne Course à pied,running,2025-06-08 09:29:04,32.1,4.86,144,167,375,9.08,55,,
131,2,2025-04-13,18814166579,Villeurbanne - Negative split,running,2025-04-13 09:40:59,96.1,16.09,120,143,803,10.04,24,,53
132,2,2025-04-14,18823736152,Villeurbanne - Course plus courte,running,2025-04-14 12:05:06,29.4,4.83,116,130,247,9.84,52,,
133,2,2025-04-15,18838122575,Villeurbanne - Course tranquille,running,2025-04-15 18:14:02,45.8,8.05,120,132,388,10.53,8,,54
134,2,2025-04-16,18845175630,Villeurbanne - Répétitions pente,running,2025-04-16 15:15:04,55.1,9.88,115,143,451,10.76,76,,53
135,1,2025-06-15,19446322385,Villeurbanne Course à pied,running,2025-06-15 17:01:41,35.6,5.09,143,162,399,8.58,40,,45
136,1,2025-06-15,19440523014,Lyon Marche à pied,walking,2025-06-15 15:18:15,9.9,0.92,89,108,53,5.58,2,,46
137,1,2025-06-15,19440257973,Lyon Marche à pied,walking,2025-06-15 14:51:12,10.9,0.91,90,101,54,5.01,0,,45
138,1,2025-06-15,19438135761,Villeurbanne Course à pied,running,2025-06-15 11:49:47,2.3,0.42,137,144,26,11.02,6,,
139,1,2025-06-16,19450939722,Villeurbanne Marche à pied,walking,2025-06-16 17:50:00,12,1.37,112,127,94,6.87,4,,46
140,1,2025-06-17,19464281265,Strasbourg Marche à pied,walking,2025-06-17 21:37:43,10.6,0.69,91,117,47,3.9,2,,
141,1,2025-06-17,19462119659,Strasbourg Marche à pied,walking,2025-06-17 18:31:25,23.4,1.73,78,95,109,4.44,14,,46
142,2,2025-04-19,18869768125,Nat. piscine,lap_swimming,2025-04-19 08:08:32,48.9,1.23,95,127,194,2.83,,,
143,1,2025-06-17,19461284912,Strasbourg Marche à pied,walking,2025-06-17 17:28:42,12.1,1.02,87,103,63,5.04,7,,45
144,1,2025-06-17,19456867039,Strasbourg Marche à pied,walking,2025-06-17 08:42:03,9.9,0.92,91,100,55,5.56,2,,45
145,2,2025-04-20,18881650923,Villeurbanne - Negative split,running,2025-04-20 11:13:01,93.6,16.09,124,149,827,10.32,59,,54
146,1,2025-06-18,19475116208,Strasbourg Marche à pied,walking,2025-06-18 22:03:27,31.5,2.41,94,113,148,4.6,12,,45
147,1,2025-06-18,19473726608,Strasbourg Marche à pied,walking,2025-06-18 19:34:27,33.4,2.54,80,101,162,4.56,2,,45
148,1,2025-06-18,19472029078,Strasbourg Marche à pied,walking,2025-06-18 17:20:02,13.3,0.95,77,93,61,4.3,13,,46
149,1,2025-06-18,19467716239,Strasbourg Marche à pied,walking,2025-06-18 08:37:02,9.1,0.72,89,117,48,4.77,13,,45
150,2,2025-04-21,18888700265,Villeurbanne - Course plus courte,running,2025-04-21 09:07:24,28.7,4.83,120,136,252,10.08,59,,54
151,1,2025-06-19,19487884230,Lyon Marche à pied,walking,2025-06-19 18:13:27,23,1.99,87,108,131,5.2,4,,45
152,1,2025-06-19,19478035744,Strasbourg Marche à pied,walking,2025-06-19 08:38:23,12.5,1.01,107,126,67,4.83,0,,44
153,2,2025-04-22,18901201349,Villeurbanne - Course tranquille,running,2025-04-22 13:50:32,45.5,8.05,126,140,416,10.62,26,,54
154,1,2025-06-19,19477484749,Strasbourg Course à pied,running,2025-06-19 06:16:35,67.9,11.55,158,177,883,10.21,38,,45
155,2,2025-04-23,18913569625,Villeurbanne - Allure de course,running,2025-04-23 17:43:34,39.1,6.44,114,130,315,9.87,48,,54
156,1,2025-06-21,19501721005,Lyon Course à pied,running,2025-06-21 15:58:52,1.8,0.21,114,122,15,7.16,0,,
157,1,2025-06-21,19500337419,Villeurbanne Marche à pied,walking,2025-06-21 13:28:39,16.2,1.6,90,103,95,5.92,3,,45
158,1,2025-06-21,19497632878,Villeurbanne Course à pied,running,2025-06-21 08:55:25,15.7,2.5,140,155,177,9.54,4,,45
159,2,2025-04-24,18923235142,Villeurbanne - Negative split,running,2025-04-24 16:44:04,60.3,10.46,119,142,515,10.41,18,,54
160,1,2025-06-23,19524815007,Villeurbanne Marche à pied,walking,2025-06-23 20:51:23,23.2,2.11,81,94,133,5.46,4,,45
161,2,2025-04-25,18931798610,Villeurbanne - Course plus courte,running,2025-04-25 16:04:15,27.3,4.83,127,151,248,10.61,24,,54
162,2,2025-04-26,18938503879,Villeurbanne - Course tranquille,running,2025-04-26 10:18:00,41.7,8.05,130,142,405,11.58,4,,54
163,2,2025-04-27,18950229750,Villeurbanne - Exercices de cadence,running,2025-04-27 12:33:19,35.8,6.44,122,135,321,10.77,49,,54
164,1,2025-06-27,19563877436,Munich Marche à pied,walking,2025-06-27 22:25:28,17.3,1.25,87,108,80,4.33,4,,45
165,2,2025-04-28,18961488307,Saint-Romain-la-Motte Randonnée,hiking,2025-04-28 16:08:58,84.6,5.56,63,74,114,3.94,53,,
166,1,2025-06-28,19574042475,Munich Marche à pied,walking,2025-06-28 21:58:31,58.5,4.01,86,107,249,4.11,2,,45
167,1,2025-06-28,19573269077,Munich Marche à pied,walking,2025-06-28 20:43:22,11.7,0.98,101,111,58,5.06,0,,
168,1,2025-06-28,19572249409,Munich Marche à pied,walking,2025-06-28 18:33:15,11.7,0.92,87,114,61,4.72,0,,45
169,1,2025-06-28,19572122822,Munich Marche à pied,walking,2025-06-28 18:17:30,14.3,1.13,88,104,72,4.74,4,,45
170,2,2025-04-29,18972209269,Villeurbanne - Negative split,running,2025-04-29 15:14:27,107.2,17.7,125,145,933,9.91,29,,54
171,1,2025-06-28,19572121955,Munich Marche à pied,walking,2025-06-28 16:50:53,18.1,1.41,89,119,92,4.66,7,,45
172,1,2025-06-28,19570571717,Munich Marche à pied,walking,2025-06-28 15:47:36,12.2,1,113,127,71,4.92,4,,
173,1,2025-06-28,19568312027,Munich Marche à pied,walking,2025-06-28 12:02:58,9.8,0.86,104,117,58,5.23,11,,45
174,2,2025-04-30,18981863875,Annecy Randonnée,hiking,2025-04-30 14:52:59,84.7,4.22,76,118,213,2.99,95,,
175,1,2025-06-29,19577563038,Munich Marche à pied,walking,2025-06-29 10:29:14,33.5,2.37,79,94,150,4.25,6,,45
176,2,2025-04-30,18981862383,Annecy Randonnée,hiking,2025-04-30 13:11:22,64.1,2.96,92,144,249,2.78,438,,
177,1,2025-06-29,19577125996,Munich Marche à pied,walking,2025-06-29 10:06:36,16.1,1.16,81,95,74,4.32,2,,45
178,2,2025-05-02,19003054953,Villeurbanne - Course plus courte,running,2025-05-02 15:55:48,27.5,4.83,124,133,250,10.53,15,,54
179,2,2025-05-04,19020208609,Vaulx-en-Velin Course à pied,running,2025-05-04 09:16:51,132.5,22.79,135,151,1232,10.31,44,,54
180,1,2025-07-04,19633482503,Lyon Marche à pied,walking,2025-07-04 22:04:17,21.8,1.79,110,128,124,4.92,2,,45
181,1,2025-07-04,19632774003,Lyon Marche à pied,walking,2025-07-04 20:21:17,16.9,1.48,101,127,88,5.23,0,,45
182,1,2025-07-04,19632741267,Lyon Marche à pied,walking,2025-07-04 19:07:39,12,1.2,87,113,73,5.97,2,,45
183,2,2025-05-06,19043234832,Villeurbanne - Course tranquille,running,2025-05-06 17:48:39,47.1,8.05,112,125,375,10.25,23,,
184,1,2025-07-06,19650903240,Lyon Marche à pied,walking,2025-07-06 17:06:42,15.4,1.19,86,112,69,4.66,0,,
185,1,2025-07-06,19650035389,Lyon Marche à pied,walking,2025-07-06 15:35:02,17.7,1.19,87,101,75,4.04,14,,45
